Date,Open,High,Low,Close,Volume,return_pct,volume_change,ma_5,ma_20,std_5,std_20,price_diff,target_up_down
2005-09-09,502.2582,507.7104,500.9636,505.0526,12430960.0,0.0035890967128626716,-0.45042296037780394,500.22068,485.48168999999996,3.6730988159928386,10.912755061364502,2.794399999999996,1
2005-09-12,507.7104,514.525,507.1992,513.2644,8689089.0,0.016259296556437874,-0.3010122307528944,503.26012000000003,486.71179,6.581732245545223,12.553412989884448,5.5540000000000305,0
2005-09-13,513.503,517.2512,510.879,512.4806,12506949.0,-0.0015270881830106164,0.43938553282168025,506.17688,488.35758000000004,6.837239993743892,13.67470770296945,-1.0224000000000615,0
2005-09-14,510.5382,514.525,501.9174,504.814,13739446.0,-0.01495978579481827,0.0985449768764548,507.77160000000003,489.75123999999994,4.716018623802461,13.868897641859963,-5.724199999999996,1
2005-09-15,504.3026,520.8632,504.3026,518.5118,15349059.0,0.027134350473639657,0.11715268577786908,510.82468,491.32888999999994,5.85728819950436,15.259462317418155,14.20920000000001,1
2005-09-16,520.6928,523.0438,515.5814,520.9654,12340169.0,0.004732004170397097,-0.19603090977759619,514.00724,493.22856,6.247102408961667,16.48042348467032,0.2726000000000113,1
2005-09-19,521.4084,522.703,516.706,521.0676,6735433.0,0.00019617425648599252,-0.4541863243526081,515.56788,495.24067,6.950252514265599,17.32154855654987,-0.3408000000000584,1
2005-09-20,521.34,532.8914,514.7638,530.54,28277517.0,0.018178831307108734,3.198322067786882,519.17976,497.94277999999997,9.255116610181465,18.423960939224568,9.199999999999932,1
2005-09-21,526.1106,534.9698,511.1178,533.4026,40413828.0,0.005395634636408353,0.42918587936840424,524.89748,501.2633599999999,6.615913413283208,18.536259651725256,7.29200000000003,0
2005-09-22,532.244,534.629,511.186,514.5594,27586855.0,-0.035326411982243844,-0.31739069607561055,524.107,503.31634999999994,7.714530721959712,17.546822275196597,-17.684600000000046,0
2005-09-23,516.5696,520.6584,503.6214,509.9592,35395888.0,-0.008940075723036012,0.2830707958554899,521.90576,505.08312000000006,10.051358659806096,16.235704599741656,-6.610400000000027,1
2005-09-26,513.8438,534.5612,511.1178,531.9032,27916643.0,0.04303089345186817,-0.21130265187865893,524.0728799999999,507.87554,10.953121615870987,15.776540066966477,18.059399999999982,1
2005-09-27,536.6734,542.2616,531.5624,536.8438,25742098.0,0.00928853219909187,-0.0778942152894243,525.3336400000001,510.86556,12.177937737895576,15.284701590750238,0.17039999999997235,1
2005-09-28,536.333,547.2366,534.9698,545.3968,25926153.0,0.015932008528365182,0.00714996112593469,527.7324799999999,514.0225800000001,15.015481820176875,15.582390442370947,9.063800000000015,1
2005-09-29,548.8042,554.3924,545.976,550.7804,23048927.0,0.009870978340907,-0.11097774513634939,534.97668,517.04329,15.7887870703251,16.579039056079814,1.9761999999999489,0
2005-09-30,546.5554,552.0072,532.414,540.7624,23792714.0,-0.01818873728985282,0.03226991868211471,541.13732,519.3177499999999,7.3310301617212685,16.555524088716506,-5.793000000000006,1
2005-10-03,540.422,546.6232,538.3774,541.2396,16997889.0,0.0008824578040189657,-0.2855842759258149,543.0046,521.4763700000001,5.2982032086422555,16.45314080593955,0.8175999999999704,1
2005-10-04,543.4546,550.576,541.444,549.281,15379328.0,0.014857375550495489,-0.09522129483255248,545.49204,524.04558,4.549307104171687,16.588670091664177,5.826399999999921,0
2005-10-05,551.8706,552.0072,544.204,546.521,14149657.0,-0.005024750537520828,-0.07995609431049266,545.71688,526.5296099999999,4.571151479886329,16.01004638100618,-5.3496000000000095,0
2005-10-06,544.5108,544.5108,535.038,538.9566,23764811.0,-0.013841005194676792,0.6795326558092538,543.3521199999999,528.31512,4.349810484615005,15.249972235818426,-5.554200000000037,0
2005-10-07,538.7178,541.7848,529.518,537.6616,26685478.0,-0.0024027908740702486,0.12289881034610373,542.7319600000001,529.94557,4.985874574040792,14.348511601265626,-1.0561999999999898,0
2005-10-10,538.3774,540.2854,532.244,533.9478,13361419.0,-0.0069073186554516885,-0.4992999938018723,541.2736,530.97974,6.3979692121849014,13.818527187282104,-4.429599999999937,1
2005-10-11,534.9698,538.3774,527.0306,537.1846,19183289.0,0.006062015800046394,0.43572243337328165,538.85432,532.21494,4.665643787524444,13.166644269291856,2.214800000000082,0
2005-10-13,538.3774,539.7404,526.5194,528.223,23277247.0,-0.01668253334142511,0.2134127260450489,535.1947200000001,533.38539,4.311512197833227,11.542997223191335,-10.15440000000001,0
2005-10-14,529.518,529.518,519.023,520.3858,26348978.0,-0.014836915469413348,0.13196281330004367,531.4805600000001,533.47909,7.254894858511967,11.422887873124349,-9.132200000000012,1
2005-10-17,524.7474,528.4276,517.592,525.6334,22961721.0,0.010084056867039948,-0.1285536387787033,529.07492,533.71249,6.663004261747287,11.199243120190282,0.886000000000081,0
2005-10-18,528.2572,532.0394,511.1516,516.1266,24927943.0,-0.01808636970177313,0.08563042813733346,525.51068,533.46544,8.030839006732794,11.542113946594954,-12.130599999999959,0
2005-10-19,513.8438,516.4334,504.9844,509.6524,32125856.0,-0.012543821612759465,0.28874877481868433,520.00424,532.42106,7.442743607572329,12.706971927848455,-4.191399999999987,1
2005-10-20,514.4568,519.1592,502.2582,509.9932,23544632.0,0.0006686910529607459,-0.26711269576754626,516.35828,531.25059,6.851742733936934,13.654613754520057,-4.463600000000042,1
2005-10-21,510.9812,526.1106,506.4836,525.0542,38038704.0,0.029531766305903817,0.6155998530790372,517.29196,531.77533,7.791418830229714,13.172566074953776,14.073000000000036,0
2005-10-24,534.9698,534.9698,513.537,515.7518,19433399.0,-0.017717028070625918,-0.48911511285978615,515.31564,532.0649599999999,6.2467611086111585,12.723673993009708,-19.21799999999996,1
2005-10-25,524.6792,531.2898,516.297,523.0776,22207161.0,0.014204119113108149,0.14273169608672154,516.7058400000001,531.62368,7.176614524137239,12.88164265111901,-1.6016000000000759,0
2005-10-26,521.817,527.644,519.2956,520.5564,12653942.0,-0.004819934938907533,-0.43018641599437224,518.8866399999999,530.80931,6.068598219363273,13.0480260541332,-1.260599999999954,0
2005-10-27,521.4084,524.543,508.3916,511.9354,32838154.0,-0.01656112574929447,1.595092817716408,519.27508,529.13624,5.3801387465435715,13.2232153187758,-9.473000000000013,0
2005-10-28,513.1622,516.5696,502.2926,505.1548,22525538.0,-0.013245030525335766,-0.31404371877907633,515.2952,526.85496,7.116361903392567,13.228299165778585,-8.007399999999961,1
2005-10-31,505.666,521.34,503.6894,519.6704,15838900.0,0.028734954117034972,-0.2968469831885925,516.07892,525.80036,7.389743453737591,12.89783227279814,14.004399999999976,1
2005-11-02,522.1578,530.8808,516.0244,529.5862,13392666.0,0.01908094053461573,-0.1544446899721572,517.38064,525.21769,9.265877585423748,12.417940831837733,7.4284000000000106,1
2005-11-07,529.9948,538.684,525.429,536.4008,14405678.0,0.01286778243088671,0.07563930885754933,520.54952,524.5736800000001,12.6974208236185,11.396268824006523,6.405999999999949,1
2005-11-08,537.6958,541.5122,533.3344,538.5474,17398102.0,0.004001858311919015,0.2077253149764975,525.87192,524.175,13.720230451857036,10.706675241174104,0.8516000000000759,1
2005-11-09,539.7404,545.8394,536.6734,539.4334,17740303.0,0.0016451662379206589,0.0196688696272731,532.72764,524.19884,8.256650194120512,10.741794187014623,-0.30700000000001637,0
2005-11-10,539.7742,541.7848,533.9134,535.3444,11728927.0,-0.0075801757918587676,-0.3388541898072429,535.86244,524.08298,3.8700823955146375,10.600510997790925,-4.4298,1
2005-11-11,536.333,547.9864,536.333,542.1596,17968753.0,0.01273049648039648,0.5320031406112427,538.3771199999999,524.4935700000001,2.6718490324257202,11.147630545738686,5.826599999999985,1
2005-11-14,543.9314,547.1684,537.389,543.625,10456388.0,0.0027028941293303355,-0.41807937367718284,539.82196,524.81559,3.2307777559088597,11.616682882542214,-0.3064000000000533,1
2005-11-16,548.5998,557.9362,545.5668,557.1182,17265920.0,0.024820786387675264,0.6512317637792324,543.53612,526.26035,8.220586841100765,13.676912246612877,8.518400000000042,1
2005-11-17,558.8222,566.591,555.5848,565.1256,16320989.0,0.014372892502883428,-0.05472810021128327,548.67456,528.49734,12.119897886867031,16.10821215550338,6.3034000000000106,0
2005-11-18,566.3184,569.0102,560.5936,562.5704,13329607.0,-0.00452147274871284,-0.18328435856430025,554.1197599999999,530.34419,10.662057583228906,17.792029032950072,-3.7480000000000473,1
2005-11-21,562.2296,568.3286,559.5034,564.853,18240894.0,0.004057447743429199,0.36844949742329236,558.6584399999999,532.78051,8.998289012256341,19.03538898782368,2.623399999999947,0
2005-11-22,564.9556,571.7364,556.1644,558.2766,27373669.0,-0.011642675173894612,0.5006758440677304,561.58876,535.21172,3.710944207084787,19.031138108334343,-6.678999999999974,1
2005-11-23,558.8222,567.886,558.311,567.034,18816318.0,0.015686489457018116,-0.31261249633726484,563.5719200000001,538.06376,3.3572511690515303,19.324788071892232,8.21180000000004,1
2005-11-24,567.8518,577.9036,567.8518,575.4162,16494367.0,0.014782535086079518,-0.12340092253968071,565.63004,540.58186,6.35960492390052,20.767688487049472,7.564399999999978,0
2005-11-25,577.2224,577.5972,570.1348,574.7006,17319642.0,-0.0012436215733933054,0.050033747884959734,568.0560800000001,543.5292999999999,7.163511892368255,21.23607817063788,-2.5217999999999847,1
2005-11-28,576.6768,579.8798,574.9732,577.4268,11930305.0,0.004743687408713226,-0.31116907612755507,570.5708400000001,546.24676,7.924553505914564,21.94673696121135,0.75,1
2005-11-29,577.2224,590.1704,573.1334,577.9718,32001912.0,0.0009438425788343974,1.6824051857852753,574.50988,549.11753,4.394311214753184,22.163487232574557,0.7494000000000369,0
2005-11-30,580.5616,583.3558,565.739,567.613,19608764.0,-0.017922673735984995,-0.38726273605152095,574.62568,551.9014099999999,4.148825374983293,20.695480083643766,-12.948599999999942,1
2005-12-01,568.2946,574.8028,565.6368,572.6222,17330222.0,0.008825026910941114,-0.11620018477452221,574.06688,555.27478,4.203532175695189,17.99746781977285,4.327600000000075,0
2005-12-02,573.1334,578.551,569.8962,571.8046,13144196.0,-0.0014278175034079243,-0.24154485730188568,573.48768,557.88149,4.292949963848186,16.260919317763438,-1.328800000000001,1
2005-12-05,572.4518,585.4004,569.828,571.9068,13933072.0,0.00017873238515386802,0.06001706000123552,572.38368,559.9975200000001,3.694797449401409,15.096996336517138,-0.5450000000000728,0
2005-12-06,568.908,577.086,565.3642,569.9644,18992313.0,-0.003396357588334342,0.36311023154118494,570.7822,561.6757,2.0253550553178057,14.173129523372229,1.0563999999999396,1
2005-12-07,571.1568,577.495,565.6368,574.8372,14050878.0,0.00854930588647318,-0.2601807899859274,572.22704,563.49019,1.758524639606541,13.355727632737374,3.680400000000077,1
2005-12-08,575.8252,578.7556,569.7258,576.4726,36354742.0,0.0028449794133016404,1.587364433738589,572.99712,565.3421500000001,2.6111849747010103,12.376447196334423,0.6474000000000615,1
2005-12-09,581.3114,589.8296,578.108,588.7054,52114286.0,0.021220089211525295,0.43349349034026985,576.3772799999999,568.0101999999999,7.339511161658409,11.271667060936519,7.3940000000000055,0
2005-12-12,592.76,595.2818,586.0816,588.0238,44992184.0,-0.0011577947136207634,-0.1366631406981188,579.60068,570.30341,8.354316178605647,10.364599443443145,-4.73619999999994,1
2005-12-13,590.9204,596.0996,585.4004,594.1912,50319715.0,0.010488350981711747,0.11841014430417518,584.44604,572.8317199999999,8.393691220679779,9.657599769015853,3.2708000000000084,0
2005-12-14,594.6002,596.1678,583.6962,586.4224,39508147.0,-0.013074579360986771,-0.21485749670879495,586.76308,574.2969300000001,6.45269381980267,9.36671176887205,-8.177799999999934,0
2005-12-15,587.3766,589.2846,572.4518,576.0978,13836207.0,-0.01760608053171231,-0.6497885107089432,586.68812,574.84554,6.602559238062138,9.119328455213862,-11.278800000000047,1
2005-12-16,579.1986,581.3452,572.4518,578.517,16225230.0,0.0041992869960623125,0.17266458936325546,584.65044,575.64287,7.353778595260887,8.67593990643508,-0.6816000000000031,1
2005-12-19,579.6074,586.7632,579.6074,584.0714,7024640.0,0.009601100745527003,-0.5670545194120515,583.85996,576.6037899999999,7.10886198685248,8.480063959408042,4.4640000000000555,0
2005-12-20,587.4448,590.1704,580.6298,582.4698,9644777.0,-0.002742130499798656,0.37299235263301744,581.51568,577.81345,4.179218117317357,7.382685448040119,-4.975000000000023,1
2005-12-21,582.0608,588.4668,578.6192,586.0476,13126929.0,0.006142464381844404,0.3610401774971055,581.4407199999999,578.76413,4.071171791034304,7.141817838549136,3.9868000000000166,0
2005-12-22,588.978,592.5558,581.3114,582.7424,14731284.0,-0.005639814922883457,0.12221860878504032,582.76964,579.1304400000001,2.7665499214934024,7.14894182573584,-6.235599999999977,0
2005-12-23,585.4004,586.7632,572.4858,574.0872,14700675.0,-0.014852531753309695,-0.0020778229514820667,581.8836799999999,579.09977,4.582313434512544,7.170230817768077,-11.313199999999938,0
2005-12-26,572.4518,575.791,563.9332,567.2044,16147885.0,-0.011989119422972871,0.0984451394238699,578.51028,578.5886499999999,7.710161969252719,7.644427331652352,-5.247400000000084,1
2005-12-27,567.6812,592.8966,564.6488,590.6816,19221497.0,0.041391075245537756,0.19034145957814297,580.15264,579.22414,9.444084000479476,8.104872154994668,23.000400000000013,1
2005-12-28,593.5782,606.3902,592.2492,594.532,48098949.0,0.006518571088044878,1.5023518719691813,581.84952,580.57009,11.33998812133918,8.307797472246174,0.9538000000000011,1
2005-12-29,598.0076,609.934,596.3038,607.6848,25779417.0,0.022122947124797232,-0.46403367358401115,586.838,582.32322,16.252854493907122,10.057570400740866,9.67719999999997,0
2005-12-30,608.5708,614.023,603.5276,606.288,91404232.0,-0.0022985600429695774,2.5456283592448967,593.27816,584.04739,16.316880921552425,11.064770539912255,-2.282799999999952,1
2006-01-02,608.8776,614.4998,607.5826,612.3188,10712659.0,0.00994708785263776,-0.8827990918407367,602.3010400000001,586.0679900000001,9.227751698443512,12.346693581593023,3.4411999999999807,1
2006-01-03,613.3412,629.0154,610.6152,626.6302,15536352.0,0.023372465454269742,0.4502797111342758,609.4907599999999,588.90128,11.608637706816888,14.728762820576605,13.288999999999987,1
2006-01-04,626.6302,637.8066,626.6302,633.5134,16683970.0,0.01098446898984462,0.07386663226991774,617.2870399999999,591.83509,12.129042627847225,17.384340673807774,6.883200000000102,0
2006-01-05,633.1044,637.8066,626.971,628.0956,16898230.0,-0.008551989586960684,0.01284226715823622,621.3692,594.41624,11.508219944897522,18.761189633203028,-5.008800000000065,0
2006-01-06,629.0154,635.0128,622.9164,626.9028,17011320.0,-0.0018990739626261188,0.006692416898101072,625.49216,596.3261100000001,7.873065554670553,20.049246358584487,-2.112600000000043,0
2006-01-09,628.3342,631.7416,617.4642,619.9516,21063024.0,-0.011088162311605476,0.23817693159613706,627.01872,597.9224999999999,4.833453971244716,20.616472102562508,-8.382600000000025,0
2006-01-10,620.1902,622.1326,605.845,608.9454,37179501.0,-0.01775332138831487,0.7651549464122531,623.48176,598.66021,9.45241539227618,20.73953372185215,-11.244800000000055,0
2006-01-12,603.8006,611.5694,595.2818,604.6522,63785114.0,-0.0070502215798000645,0.7155989802014826,617.70952,599.5717000000001,10.544161685602905,20.57330998515334,0.8515999999999622,0
2006-01-13,604.4818,611.2968,601.79,603.1872,30471679.0,-0.002422880459212795,-0.5222760125505146,612.72784,600.92617,10.291487075643333,19.82464796339855,-1.2946000000000595,0
2006-01-16,603.8344,603.8344,588.9098,595.0092,59714923.0,-0.013557980010185933,0.9596860087689949,606.34912,601.75078,9.127420133429307,19.175857452084937,-8.825199999999995,1
2006-01-17,592.8966,638.897,592.8966,632.5254,127142387.0,0.06305146206142709,1.1291560067824253,608.86388,604.1734799999999,14.157941908770919,19.872864234256852,39.628799999999956,1
2006-01-18,640.7774,663.431,625.371,632.5274,257312602.0,3.1619283589190417e-06,1.0238144655880967,613.5802799999999,606.67636,17.68136494199851,20.14590308687162,-8.25,1
2006-01-19,633.5756,644.3326,629.2452,641.9622,37345368.0,0.01491603367696026,-0.8548638204669043,621.04228,609.47209,20.60302292898153,20.994377008137945,8.386600000000044,0
2006-01-20,642.6916,646.3384,639.957,641.1874,13159855.0,-0.0012069246444729176,-0.6476174769518941,628.6423199999999,612.3943399999999,19.340095354267063,21.144997060256333,-1.504199999999969,0
2006-01-23,633.5756,643.4208,633.5756,639.4554,12681175.0,-0.002701238358707614,-0.03637426096260177,637.53156,615.66275,4.658329972012035,19.929244615136064,5.879800000000046,0
2006-01-24,642.4638,649.0728,627.9692,632.0714,29865954.0,-0.011547326052763096,1.3551409076840275,637.4407600000001,618.9061,4.783059653417001,16.633774697914436,-10.392399999999952,0
2006-01-25,634.3962,637.6778,624.7326,627.2856,30969193.0,-0.007571612953853002,0.03693968724387653,636.3924,620.7363,6.422645741448385,15.327250813533922,-7.110599999999977,1
2006-01-27,633.5756,641.2786,631.7524,636.8574,13902520.0,0.015259078161526274,-0.5510854932513094,635.3714400000001,622.85257,5.678540077180468,14.413481052528754,3.2817999999999756,1
2006-01-30,642.6916,654.5428,642.6916,648.6174,22114705.0,0.01846567222112827,0.5906975857614303,636.85744,624.8992000000001,8.055624669021322,15.038917262255666,5.925799999999981,1
